651	TK	MINIMUM
651	TK	SELF
651	TK	DISTANCE
651	TK	ABSTRACTIONS
652	AK	BUSINESS PROCESS MANAGEMENT (BPM)
652	AK	BPM MATURITY MODELS (BPM MM)
652	AK	PROCESS NATURE
652	AK	INDUSTRY 4.0
652	AK	DIGITAL TRANSFORMATION
652	TK	IMPROVE
652	TK	ASSESSMENT
652	TK	BPM
652	TK	MATURITY
652	TK	ERA
652	TK	DIGITAL
652	TK	TRANSFORMATION
653	TK	IMPROVING
653	TK	BUSINESS
653	TK	PROCESSES
653	TK	MANAGEMENT
653	TK	KNOWLEDGE
653	TK	MANAGEMENT
654	TK	CONTEXT-DRIVEN
654	TK	REAL-TIME
654	TK	PROVISIONING
654	TK	DATA-CENTRIC
654	TK	IOT
654	TK	SERVICES
654	TK	CLOUD
655	TK	EMPIRICAL
655	TK	INVESTIGATION
655	TK	DIFFERENT
655	TK	CLASSIFIERS
655	TK	ENCODING
655	TK	ENSEMBLE
655	TK	SCHEMES
655	TK	NEXT
655	TK	EVENT
655	TK	PREDICTION
655	TK	USING
655	TK	BUSINESS
655	TK	PROCESS
655	TK	EVENT
655	TK	LOGS
656	TK	ARCHITECTURE
656	TK	PROCESS
656	TK	MINING
656	TK	BASED
656	TK	BUSINESS
656	TK	PROCESS
656	TK	OPTIMIZATION
657	TK	SIMULATION-BASED
657	TK	QUALITY
657	TK	VARIANCE
657	TK	CONTROL
657	TK	SYSTEM
657	TK	ENVIRONMENT-SENSITIVE
657	TK	PROCESS
657	TK	MANUFACTURING
657	TK	INDUSTRY
658	AK	PROCESS MINING
658	AK	MACHINE LEARNING
658	AK	GRAMMAR INFERENCE
658	AK	SEQUENCE PREDICTION
658	TK	INTERDISCIPLINARY
658	TK	COMPARISON
658	TK	SEQUENCE
658	TK	MODELING
658	TK	METHODS
658	TK	NEXT-ELEMENT
658	TK	PREDICTION
659	AK	BUSINESS PROCESS
659	AK	FUZZY LOGIC
659	AK	KPI
659	AK	KRI
659	AK	RISK
659	AK	SIMULATION
659	TK	USE
659	TK	FUZZY
659	TK	REASONING
659	TK	SIMULATION
659	TK	RISK
659	TK	EVENTS
659	TK	BUSINESS
659	TK	PROCESSES
660	TK	PROFILING
660	TK	SUCCESSFUL
660	TK	REENGINEERING
660	TK	PROJECTS
661	AK	BENCHMARKING
661	AK	BUSINESS PROCESS MANAGEMENT
661	AK	METAMODELING
661	AK	ONTOLOGIES
661	AK	PROCESS ANALYSIS
661	AK	PROCESS MODELING
661	AK	SEMANTIC BENCHMARKING
661	AK	SEMANTIC MODEL ANALYSIS
661	TK	SEMANTIC
661	TK	PROCESS
661	TK	BENCHMARKING
661	TK	IMPROVE
661	TK	PROCESS
661	TK	PERFORMANCE
662	AK	BENCHMARKING
662	AK	BUSINESS PROCESS MANAGEMENT
662	AK	MODEL ANALYSIS
662	AK	ONTOLOGIES
662	AK	PROCESS MODELING
662	TK	SEMANTIC
662	TK	BENCHMARKING
662	TK	PROCESS
662	TK	MODELSAN
662	TK	ONTOLOGY-BASED
662	TK	APPROACH
663	AK	RISK-AWARE BUSINESS PROCESS MANAGEMENT
663	AK	META-MODELING
663	AK	MULTI-VIEW MODELING
663	AK	CONSISTENCY
663	TK	RISK-AWARE
663	TK	BUSINESS
663	TK	PROCESS
663	TK	MANAGEMENT
663	TK	USING
663	TK	MULTI-VIEW
663	TK	MODELING
663	TK	METHOD
663	TK	TOOL
664	AK	BPM
664	AK	BUSINESS PERFORMANCE MEASUREMENT
664	AK	CFO
664	AK	FUNCTIONS
664	AK	INDIA
664	AK	LEADING COMPANIES
664	AK	MANAGEMENT CONTROL RESEARCH FRAMEWORK
664	AK	MANAGEMENT LEARNING AND DEVELOPMENT
664	AK	PERFORMANCE
664	AK	PRACTICE
664	AK	PURPOSE
664	AK	SIMMONS LEVERS OF CONTROL
664	AK	STRATEGIC MANAGEMENT SYSTEMS
664	TK	BUSINESS
664	TK	PERFORMANCE
664	TK	MEASUREMENT
664	TK	PERFORM
664	TK	EMPIRICAL
664	TK	STUDY
664	TK	REFERENCE
664	TK	LEADING
664	TK	COMPANIES
664	TK	INDIA
665	TK	COLLABORATIVE
665	TK	FRAMEWORK
665	TK	EVALUATION
665	TK	RUN-TIME
665	TK	CHANGES
665	TK	ENTERPRISE
665	TK	WEB
665	TK	SERVICES
666	TK	NOVEL
666	TK	FRAMEWORK
666	TK	ENTERPRISE
666	TK	WEB
666	TK	SERVICES
666	TK	CHANGE
666	TK	MANAGEMENT
667	AK	BUSINESS PROCESS MANAGEMENT
667	AK	PROCESS OPTIMIZATION
667	AK	QUANTITATIVE PROCESS MAP
667	TK	QUANTITATIVE
667	TK	PROCESS
667	TK	MAPS
667	TK	CONCEPT
667	TK	PRIORITIZATION
667	TK	BUSINESS
667	TK	PROCESS
667	TK	IMPROVEMENT
667	TK	PROJECTS
668	AK	BUSINESS PROCESS MANAGEMENT
668	AK	KEY PERFORMANCE INDICATORS
668	AK	ORGANIZATIONAL CHANGE AND MOBILE TECHNOLOGY
668	AK	VALUE OF USER PARTICIPATION
668	TK	MEASURING
668	TK	VALUE
668	TK	USER
668	TK	PARTICIPATION
668	TK	CHANGE
668	TK	PROJECTSRESULTS
668	TK	CASE
668	TK	STUDIES
668	TK	MOBILE
668	TK	IT-SERVICE
668	TK	SECTOR
669	TK	IMPROVING
669	TK	OPERATION
669	TK	EFFICIENCY
669	TK	THROUGH
669	TK	PREDICTING
669	TK	CREDIT
669	TK	CARD
669	TK	APPLICATION
669	TK	TURNAROUND
669	TK	TIME
669	TK	INDEX-BASED
669	TK	ENCODING
670	AK	AUTOMATED BUSINESS PROCESSES
670	AK	EFFICIENCY EVALUATION
670	AK	FUZZY LOGIC
670	AK	QUALITY MANAGEMENT QUALITY MANAGEMENT SYSTEM
670	TK	EVALUATION
670	TK	EFFICIENCY
670	TK	BUSINESS
670	TK	PROCESS
670	TK	MANAGEMENT
670	TK	ELEMENT
670	TK	AUTOMATED
670	TK	QUALITY
670	TK	MANAGEMENT
670	TK	SYSTEM
670	TK	ENTERPRISE
670	TK	REPUBLIC
670	TK	KAZAKHSTAN
671	TK	ACHIEVING
671	TK	FIRM
671	TK	PERFORMANCE
671	TK	THROUGH
671	TK	SUPPLIER
671	TK	INNOVATION
671	TK	SERVICE
671	TK	STAKEHOLDER
671	TK	COMMITMENT
672	TK	SYSTEM
672	TK	ANALYSIS
672	TK	DESIGN
672	TK	MARKETING
672	TK	STRATEGY
672	TK	IMPROVING
672	TK	PINEAPPLE
672	TK	AGRITOURISM
673	AK	BUSINESS INTELLIGENCE
673	AK	DECISION MAKING
673	AK	HEALTH MANAGEMENT
673	AK	HEALTHCARE ORGANIZATION
673	AK	INFORMATION
673	AK	SYSTEMATIC LITERATURE REVIEW
673	TK	BUSINESS
673	TK	INTELLIGENCE
673	TK	LEVERAGE
673	TK	INFORMATION
673	TK	HEALTHCARE
673	TK	ORGANIZATIONS
673	TK	A MANAGERIAL
673	TK	PERSPECTIVE
673	TK	A SYSTEMATIC
673	TK	LITERATURE
673	TK	REVIEW
673	TK	RESEARCH
673	TK	AGENDA
674	AK	ENTERPRISE RE-ENGINEERING
674	AK	GOAL-ORIENTED MODELING
674	AK	BUSINESS PROCESS MANAGEMENT
674	AK	DATA MINING
674	AK	BUSINESS INTELLIGENCE
674	AK	DIGITAL ENTERPRISE
674	TK	DATA-DRIVEN
674	TK	GOAL-ORIENTED
674	TK	FRAMEWORK
674	TK	PROCESS-FOCUSED
674	TK	ENTERPRISE
674	TK	RE-ENGINEERING
675	TK	AUGMENTING
675	TK	PROCESS
675	TK	MODEL
675	TK	STATE
675	TK	MACHINE
675	TK	BUSINESS
675	TK	ARTIFACTS
676	TK	TOWARDS
676	TK	DERIVING
676	TK	ORGANIZATIONAL
676	TK	KEY
676	TK	PERFORMANCE
676	TK	INDICATORS
676	TK	METAVERSE
676	TK	WORKPLACE
676	TK	SYSTEMATIC
676	TK	LITERATURE
676	TK	REVIEW
677	TK	FEATURE
677	TK	EXTRACTION
677	TK	ALGORITHMS
677	TK	CONSTRAINED
677	TK	GLOBAL
677	TK	OPTIMIZATION
677	TK	II
677	TK	BATCH
677	TK	PROCESS
677	TK	SCHEDULING
677	TK	APPLICATION
678	AK	ARIS (ARCHITECTURE OF INTEGRATED INFORMATION SYSTEMS)
678	AK	BPM COMPONENTS
678	AK	BUSINESS PROCESS MANAGEMENT
678	AK	UTILIZATION RATE OF BUSINESS PROCESS MANAGEMENT
678	TK	UTILIZATION
678	TK	LEVEL
678	TK	BUSINESS
678	TK	PROCESS
678	TK	MANAGEMENT
678	TK	CZECH
678	TK	ENTERPRISESOBJECTIVES
678	TK	FACTORS
679	TK	METHODOLOGY
679	TK	MANUFACTURING
679	TK	IMPROVEMENT
680	AK	TRANSPORTATION NETWORKS
680	AK	CRITICAL LINKS
680	AK	EQUILIBRIUM
680	AK	DISRUPTIONS
680	TK	METHODOLOGY
680	TK	ASSESS
680	TK	CRITICALITY
680	TK	HIGHWAY
680	TK	TRANSPORTATION
680	TK	NETWORKS
681	TK	SYSTEMATIC
681	TK	REVIEW
681	TK	BUSINESS
681	TK	INFORMATION
681	TK	TECHNOLOGY
681	TK	ALIGNMENT
682	AK	EXPLAINABLE AI
682	AK	RELIABILITY
682	AK	INTERPRETABILITY
682	AK	PERSONALIZATION
682	AK	CLINICAL DECISION SUPPORT SYSTEMS
682	TK	INTERPRETABILITY
682	TK	PERSONALIZATION
682	TK	RELIABILITY
682	TK	MACHINE
682	TK	LEARNING
682	TK	BASED
682	TK	CLINICAL
682	TK	DECISION
682	TK	SUPPORT
682	TK	SYSTEM
683	AK	BUSINESS MODELSBUSINESS PROCESSES
683	AK	DESIGN SCIENCE RESEARCH
683	AK	PERFORMANCE INDICATORS
683	AK	PERFORMANCE MANAGEMENT
683	AK	PROCESS PERFORMANCE
683	TK	DESIGNING
683	TK	METHOD
683	TK	DEFINING
683	TK	MONITORING
683	TK	BUSINESS
683	TK	MODEL
683	TK	PERFORMANCE
683	TK	INDICATORS
684	AK	BUSINESS MODEL
684	AK	BUSINESS MODEL MANAGEMENT
684	AK	BUSINESS MODEL EVALUATION
684	AK	PERFORMANCE MEASUREMENT
684	AK	KEY PERFORMANCE INDICATORS
684	AK	SYSTEMATIC LITERATURE REVIEW
684	TK	KEY
684	TK	PERFORMANCE
684	TK	INDICATORS
684	TK	BUSINESS
684	TK	MODELS
684	TK	SYSTEMATIC
684	TK	REVIEW
684	TK	CATALOG
685	TK	SOFTWARE
685	TK	SERVICE
685	TK	ENGINEERING
685	TK	TENETS
685	TK	CHALLENGES
686	TK	PROCESS
686	TK	MINING
686	TK	OVERVIEW
686	TK	OPPORTUNITIES
687	AK	BPM MATURITY
687	AK	ADOPTION OF BPM
687	AK	CONTEXTAWARE BPM
687	AK	CONTINGENCY
687	AK	ORGANIZATION SIZE
687	AK	ORGANIZATION SECTOR
687	AK	BUSINESS STRATEGY
687	TK	EFFECT
687	TK	ORGANIZATION
687	TK	SIZE
687	TK	SECTOR
687	TK	ADOPTING
687	TK	BUSINESS
687	TK	PROCESS
687	TK	MANAGEMENT
688	AK	BALANCE SCORECARD
688	AK	BUSINESS ARCHITECTURE
688	AK	BUSINESS PROCESS
688	AK	BUSINESS PROCESS MANAGEMENT
688	AK	BUSINESS PROCESS REENGINEERING
688	AK	PROCESS-BASED ORGANISATION
688	TK	FRAMEWORK
688	TK	BUSINESS
688	TK	PROCESS
688	TK	MANAGEMENT
689	TK	ASSESSING
689	TK	DELIVERY
689	TK	COMMITMENTS
689	TK	SUPPLY
689	TK	CHAINS
689	TK	MATRIX-BASED
689	TK	FRAMEWORK
690	AK	CITATION PATH ANALYSIS
690	AK	KEYWORD CO-OCCURRENCE ANALYSIS
690	AK	SUPPLY CHAIN FLEXIBILITY
690	AK	SUPPLY CHAIN MANAGEMENT
690	TK	SUPPLY
690	TK	CHAIN
690	TK	FLEXIBILITY
690	TK	UNRAVELLING
690	TK	RESEARCH
690	TK	TRAJECTORY
690	TK	THROUGH
690	TK	CITATION
690	TK	PATH
690	TK	ANALYSIS
691	AK	INFORMATION
691	AK	BP
691	AK	RISKS
691	AK	MANAGEMENT
691	AK	METALLURGY
691	AK	INFORMATION ANALYSIS METHODS
691	AK	CORRECTION FACTORS
691	TK	INFORMATION
691	TK	ANALYSIS
691	TK	RISK
691	TK	MANAGEMENT
691	TK	BP
691	TK	USING
691	TK	EXAMPLE
691	TK	METALLURGICAL
691	TK	ENTERPRISES
692	AK	BUSINESS PROCESS MANAGEMENT
692	AK	COST DIMENSION
692	AK	PERFORMANCE ANALYSIS
692	AK	PROCESS MINING
692	AK	SYSTEMATIC LITERATURE REVIEW
692	TK	SYSTEMATIC
692	TK	LITERATURE
692	TK	REVIEW
692	TK	ANALYSIS
692	TK	COSTS
692	TK	DIMENSIONS
692	TK	PROCESS
692	TK	MINING
692	TK	RELATED
692	TK	DISCIPLINES
693	AK	DEVIL’S QUADRANGLE
693	AK	PERFORMANCE ANALYSIS
693	AK	PROCESS ANALYSIS
693	AK	PROCESS MINING
693	AK	PROCESS PERFORMANCE INDICATORS
693	TK	ANALYZING
693	TK	THE DEVIL’S
693	TK	QUADRANGLE
693	TK	OF PROCESS
693	TK	INSTANCES
693	TK	THROUGH
693	TK	PROCESS
693	TK	MINING
694	TK	TOWARDS
694	TK	METAMODEL
694	TK	SUPPORTING
694	TK	DECISIONS
694	TK	KNOWLEDGE-INTENSIVE
694	TK	PROCESSES
695	TK	SURVEY
695	TK	CROSS-BENCHMARK
695	TK	COMPARISON
695	TK	REMAINING
695	TK	TIME
695	TK	PREDICTION
695	TK	METHODS
695	TK	BUSINESS
695	TK	PROCESS
695	TK	MONITORING
696	TK	MEASURING
696	TK	PROGRESS
696	TK	ENTREPRENEURSHIP
696	TK	EDUCATION
697	AK	PROCESS MINING
697	AK	LOG-DELTA ANALYSIS
697	AK	VARIANT ANALYSIS
697	AK	MULTI-RANGE FILTER
697	AK	EVENT LOGS
697	AK	EVENT SEQUENCE DATA
697	TK	INTERACTIVE
697	TK	LOG-DELTA
697	TK	ANALYSIS
697	TK	USING
697	TK	MULTI-RANGE
697	TK	FILTERING
698	AK	BATCH PROCESSING MACHINE
698	AK	GREEDY HEURISTIC ALGORITHM
698	AK	DYNAMIC SCHEDULING
698	AK	DUE-DATE BASED DISPATCHING RULE
698	AK	DUE-DATE BASED SCHEDULING OBJECTIVES
698	TK	PERFORMANCE
698	TK	EVALUATION
698	TK	DUE-DATE
698	TK	BASED
698	TK	DISPATCHING
698	TK	RULES
698	TK	DYNAMIC
698	TK	SCHEDULING
698	TK	DIFFUSION
698	TK	FURNACE
699	TK	BPM
699	TK	TOOLS
699	TK	ASSET
699	TK	MANAGEMENT
699	TK	RENEWABLE
699	TK	ENERGY
699	TK	POWER
699	TK	PLANTS
700	AK	BUSINESS PROCESS MANAGEMENT
700	AK	PERFORMANCE MEASUREMENT INDICATORS
700	AK	PROCESS PERFORMANCE MEASUREPROCESS PORTFOLIO
700	AK	PROCESS SELECTION
700	TK	DETERMINING
700	TK	BUSINESS
700	TK	PROCESS
700	TK	IMPROVEMENT
700	TK	PRIORITIES
700	TK	SURABAYA
700	TK	CITY
700	TK	OFFICE
700	TK	POPULATION
700	TK	ADMINISTRATION
700	TK	CIVIL
700	TK	REGISTRATION
701	TK	NEXT
701	TK	GENERATION
701	TK	BUSINESS
701	TK	INTELLIGENCE
701	TK	ANALYTICS
702	AK	EVALUATION OF SERVICES ENGINEERING
702	AK	OUTTASKING PERFORMANCE MEASUREMENT
702	AK	RETURN ON INVESTMENT
702	AK	SERVICE-ORIENTED BUSINESS PROCESS MANAGEMENT
702	AK	TOTAL COSTS OF OWNERSHIP
702	TK	SERVICE
702	TK	PORTFOLIO
702	TK	MEASUREMENT
702	TK	EVALUATING
702	TK	FINANCIAL
702	TK	PERFORMANCE
702	TK	SERVICE-ORIENTED
702	TK	BUSINESS
702	TK	PROCESS
703	TK	LECTURE
703	TK	NOTES
703	TK	BUSINESS
703	TK	INFORMATION
703	TK	PROCESSING
703	TK	PREFACE
704	TK	ROLE
704	TK	ALIGNMENT
704	TK	IMPACT
704	TK	BUSINESS
704	TK	INTELLIGENCE
704	TK	MATURITY
704	TK	BUSINESS
704	TK	PROCESS
704	TK	PERFORMANCE
704	TK	CROATIAN
704	TK	SLOVENIAN
704	TK	COMPANIES
705	AK	BUSINESS PROCESS MANAGEMENT MATURITY
705	AK	CASE STUDY
705	AK	CROATIA
705	AK	KNOWLEDGE INTENSIVE PROCESSES
705	AK	PROCESS PERFORMANCE INDEX
705	AK	SOCIAL BUSINESS PROCESS MANAGEMENT
705	TK	SOCIAL
705	TK	BUSINESS
705	TK	PROCESS
705	TK	MANAGEMENT
705	TK	CROATIAN
705	TK	COMPANY
705	TK	CASE
705	TK	STUDY
706	TK	INTRODUCTION
706	TK	INFORMATION
706	TK	PROCESS
706	TK	MODELING
706	TK	SIMULATION
707	AK	BUSINESS PROCESS MANAGEMENT
707	AK	MANAGEMENT ACCOUNTING
707	AK	MATURITY MODEL
707	AK	PROCESS MINING
707	AK	PROCESS PERFORMANCE MEASUREMENT
707	TK	PROCESS
707	TK	MINING
707	TK	TRANSFORMATION
707	TK	MANAGEMENT
707	TK	ACCOUNTING
707	TK	MATURITY
707	TK	MODEL
707	TK	HOLISTIC
707	TK	PROCESS
707	TK	PERFORMANCE
707	TK	MEASUREMENT
707	TK	SYSTEM
708	TK	PETRI
708	TK	NET
708	TK	BASED
708	TK	BUSINESS
708	TK	PROCESS
708	TK	SIMULATION
708	TK	ANALYSIS
708	TK	TECHNOLOGY
709	AK	COORDINATED
709	AK	MULTI-OBJECTS SYSTEM
709	AK	META-LEVEL CONTROL
709	AK	COORDINATED LEARNING
709	TK	MULTI-OBJECTS
709	TK	SCALABLE
709	TK	COORDINATED
709	TK	LEARNING
709	TK	INTERNET
709	TK	THINGS
710	AK	CONVOLUTION NEURAL NETWORK
710	AK	DEEP LEARNING
710	AK	EMOTIONAL INTELLIGENCE
710	AK	FACIAL EMOTION RECOGNITION
710	AK	SERVICE INDUSTRY
710	TK	EMPOWERING
710	TK	FACIAL
710	TK	EMOTION
710	TK	RECOGNITION
710	TK	SERVICE
710	TK	INDUSTRY
710	TK	–
710	TK	TWO-STAGE
710	TK	CONVOLUTIONAL
710	TK	NEURAL
710	TK	NETWORK
710	TK	MODEL
711	TK	STUDY
711	TK	PORT
711	TK	BUSINESS
711	TK	INTELLIGENCE
711	TK	SYSTEM
711	TK	COMBINED
711	TK	BUSINESS
711	TK	PERFORMANCE
711	TK	MANAGEMENT
712	AK	BUSINESS PROCESS MANAGEMENT
712	AK	BUSINESS PROCESS MODEL
712	AK	KEY PERFORMANCE INDICATOR (KPI)
712	AK	NOTATION META-MODEL
712	AK	SCRUM METHOD
712	AK	SCRUMWISE
712	TK	KPI-BASED
712	TK	APPROACH
712	TK	BUSINESS
712	TK	PROCESS
712	TK	IMPROVEMENT
713	TK	COMPLEX
713	TK	EVENT
713	TK	PROCESSING
713	TK	OVER
713	TK	UNCERTAIN
713	TK	DATA
714	TK	APPLICATION
714	TK	NEWSVENDOR
714	TK	MODEL
714	TK	PIPE
714	TK	STRINGING
714	TK	OPERATIONS
714	TK	GAS
714	TK	PIPELINE
714	TK	CONSTRUCTION
714	TK	PROJECT
715	AK	SELF-ADAPTIVE SYSTEMS
715	AK	CO-ADAPTATION
715	TK	CHALLENGE
715	TK	SELF-ADAPTIVE
715	TK	SYSTEMS
715	TK	E-COMMERCE
716	AK	BUSINESS PROCESS MANAGEMENT
716	AK	PREDICTIVE BUSINESS PROCESS MONITORING
716	AK	PRESCRIPTIVE BUSINESS PROCESS MONITORING
716	TK	PRESCRIPTIVE
716	TK	BUSINESS
716	TK	PROCESS
716	TK	MONITORING
716	TK	RECOMMENDING
716	TK	NEXT
716	TK	BEST
716	TK	ACTIONS
717	AK	BUSINESS PROCESS MANAGEMENT
717	AK	DESIGN SCIENCE RESEARCH
717	AK	PREDICTIVE BUSINESS PRO-CESS MONITORING
717	AK	PRESCRIPTIVE BUSINESS PROCESS MONITORING
717	TK	PREDICTIVE
717	TK	PRESCRIPTIVE
717	TK	PROCESS
717	TK	MONITORING
717	TK	RECOMMENDING
717	TK	NEXT
717	TK	BEST
717	TK	ACTIONS
717	TK	INSTEAD
717	TK	CALCULATING
717	TK	NEXT
717	TK	EVENTS
718	TK	COMPLEX
718	TK	EVENT
718	TK	PROCESSING
718	TK	ARCHITECTURE
718	TK	ENERGY
718	TK	OPERATION
718	TK	MANAGEMENT
718	TK	INDUSTRIAL
718	TK	EXPERIENCE
718	TK	REPORT
719	AK	SMART DATA MANAGEMENT
719	AK	COMPLEX EVENT PROCESSING
719	AK	DATA ANALYTICS
719	AK	INDUSTRIAL INTERNET OF THINGS (IIOT)
719	TK	DATA
719	TK	PROCESSING
719	TK	INDUSTRIE
719	TK	40
719	TK	DATA
719	TK	ANALYSIS
719	TK	KNOWLEDGE
719	TK	MANAGEMENT
719	TK	INDUSTRIE
719	TK	40
720	TK	TOWARDS
720	TK	MANAGEMENT
720	TK	SLA-AWARE
720	TK	BUSINESS
720	TK	PROCESSES
720	TK	BASED
720	TK	KEY
720	TK	PERFORMANCE
720	TK	INDICATORS
721	AK	BUSINESS ACTIVITY MONITORING
721	AK	KEY PERFORMANCE INDICATOR
721	AK	SEMANTIC BUSINESS PROCESS MANAGEMENT
721	TK	TOWARDS
721	TK	MEASURING
721	TK	KEY
721	TK	PERFORMANCE
721	TK	INDICATORS
721	TK	SEMANTIC
721	TK	BUSINESS
721	TK	PROCESSES
722	TK	CROSS-ORGANIZATIONAL
722	TK	PROCESS
722	TK	MONITORING
722	TK	BASED
722	TK	SERVICE
722	TK	CHOREOGRAPHIES
723	TK	MONITORING
723	TK	ANALYZING
723	TK	INFLUENTIAL
723	TK	FACTORS
723	TK	BUSINESS
723	TK	PROCESS
723	TK	PERFORMANCE
724	TK	INSTALLATION
724	TK	UNDERGROUND
724	TK	DISPATCH
724	TK	SYSTEM
724	TK	USE
724	TK	BUSINESS
724	TK	PERFORMANCE
724	TK	MANAGEMENT
724	TK	WITHIN
724	TK	OSBORNES
724	TK	MINING
724	TK	DEPARTMENT
725	TK	DETERMINATION
725	TK	TECHNICAL
725	TK	SUPPORT
725	TK	REQUIREMENTS
725	TK	OFFICE
725	TK	AUTOMATION
725	TK	SYSTEM
726	TK	BPM-BASED
726	TK	EMERALD
726	TK	FACTORY
726	TK	INFORMATION
726	TK	SYSTEM
726	TK	REDESIGNING
726	TK	EMERALD
726	TK	CRAFTING
726	TK	PROCESS
726	TK	MYANMAR
727	TK	APPLICATION
727	TK	ADAPTIVE
727	TK	ALGORITHMS
727	TK	ACCOUNTING
727	TK	BUDGET
727	TK	FORECASTING
728	TK	DAC
728	TK	DATABASE
728	TK	APPLICATION
728	TK	CONTEXT
728	TK	ANALYSIS
728	TK	APPLIED
728	TK	ENTERPRISE
728	TK	APPLICATIONS
729	TK	DESIGN
729	TK	ULTRA-COMPACT
729	TK	STRIPLINE
729	TK	BPM
729	TK	RECEIVER
729	TK	USING
729	TK	MICROTCA
729	TK	LCLS-II
729	TK	SLAC
730	AK	SERVICE INDUSTRIES
730	AK	CLOUD SERVICE COMPOSITION
730	AK	HYBRID CLOUD ENVIRONMENTS
730	AK	MULTI-PROCESS COLLABORATIVE OPTIMIZATION
730	AK	HEURISTICS
730	TK	BUSINESS-PROCESS-DRIVEN
730	TK	SERVICE
730	TK	COMPOSITION
730	TK	HYBRID
730	TK	CLOUD
730	TK	ENVIRONMENT
731	AK	(BUSINESS) PROCESS MANAGEMENT
731	AK	AUTONOMIC PROCESS PERFORMANCE IMPROVEMENT
731	AK	KEY PERFORMANCE INDICATORS (KPIS)
731	AK	PROCESS CHANGE/ADAPTATION
731	AK	PROCESS MONITORING
731	AK	PROCESS-AWARE INFORMATION SYSTEMS
731	AK	RECOMMENDER SYSTEMS
731	TK	CHANGE
731	TK	RECOMMENDATION
731	TK	IN BUSINESS
731	TK	PROCESSES
732	TK	TOWARDS
732	TK	META-MODELING
732	TK	APPROACH
732	TK	SOCIAL
732	TK	BUSINESS
732	TK	PROCESS
732	TK	REQUIREMENTS
732	TK	CAPTURE
733	AK	GREEN SUPPLY-CHAIN MANAGEMENT
733	AK	GREEN INFORMATION SYSTEMS
733	AK	OPERATIONAL FIT
733	AK	ORGANIZATIONAL PERFORMANCES
733	AK	SUSTAINABLE DEVELOPMENT
733	TK	PEAS
733	TK	CARROTS
733	TK	GREEN
733	TK	OPERATIONAL
733	TK	FIT
733	TK	GREEN
733	TK	SUPPLY
733	TK	CHAIN
733	TK	MANAGEMENT
733	TK	GREEN
733	TK	INFORMATION
733	TK	SYSTEM
734	AK	MANAGEMENT CONTROL SYSTEMS
734	AK	OPERATIONAL FRAMEWORK
734	AK	SMALL AND MEDIUM SIZE ENTERPRISES (SMES)
734	AK	SUSTAINABLE BUSINESS PERFORMANCE MANAGEMENT
734	AK	TECHNOLOGY AND INNOVATION
734	TK	SUSTAINING
734	TK	BUSINESS
734	TK	PERFORMANCE
734	TK	MANAGEMENT
734	TK	OPERATIONAL
734	TK	FRAMEWORK
735	TK	INTEGRATING
735	TK	CLINICAL
735	TK	PATHWAYS
735	TK	CDSS
735	TK	USING
735	TK	CONTEXT
735	TK	RULES
735	TK	CASE
735	TK	STUDY
735	TK	HEART
735	TK	DISEASE
736	TK	STRATEGIC
736	TK	DECISION
736	TK	MAKING
736	TK	SUPPORT
736	TK	MODEL
736	TK	RTE
736	TK	APPROACH
736	TK	BPM
737	TK	PREDICTIVE
737	TK	MONITORING
737	TK	BUSINESS
737	TK	PROCESSES
737	TK	CASE
737	TK	STUDY
737	TK	USING
737	TK	CUMULATIVE
737	TK	FACT
737	TK	TABLE
737	TK	MODEL
738	TK	STUDY
738	TK	P-ICN
738	TK	DEFINED
738	TK	PERFORMANCE
738	TK	MEASUREMENT
738	TK	ENTERPRISE
738	TK	ARCHITECTURE
739	TK	3RD
739	TK	EVENT-DRIVEN
739	TK	BUSINESS
739	TK	PROCESS
739	TK	MANAGEMENT
739	TK	WORKSHOP
739	TK	EDBPM
740	AK	ACCOUNTING INFORMATION SYSTEMS
740	TK	ROLE
740	TK	EMERGING
740	TK	TECHNOLOGIES
740	TK	ACCOUNTING
740	TK	INFORMATION
740	TK	SYSTEMS
740	TK	ACHIEVING
740	TK	STRATEGIC
740	TK	FLEXIBILITY
740	TK	THROUGH
740	TK	DECISION-MAKING
740	TK	PERFORMANCE
740	TK	EXPLORATORY
740	TK	STUDY
740	TK	BASED
740	TK	NORTH
740	TK	AMERICAN
740	TK	SOUTH
740	TK	AMERICAN
740	TK	FIRMS
741	AK	BUSINESS PROCESS IMPROVEMENT
741	AK	BUSINESS PROCESS
741	AK	BPMN
741	AK	VARIABILITY
741	AK	VARIABILITY PATTERN
741	TK	VARIABILITY
741	TK	PATTERNS
741	TK	BUSINESS
741	TK	PROCESSES
741	TK	BPMN
742	AK	BUSINESS PERFORMANCE MANAGEMENT
742	AK	ITERATIVE KPI ALGORITHM
742	AK	KEY PERFORMANCE INDICATORS
742	AK	PERFORMANCE IMPROVEMENT (PI)
742	TK	IMPROVEMENT
742	TK	IMPLEMENTATION
742	TK	SUSTAINABLE
742	TK	KEY
742	TK	PERFORMANCE
742	TK	INDICATORS
742	TK	SUPPLY
742	TK	CHAIN
742	TK	MANAGEMENT
742	TK	CASE
742	TK	FURNITURE
742	TK	FIRM
743	AK	BUSINESS PROCESS DESIGN
743	AK	COORDINATION THEORY
743	AK	PARALLEL DESIGNS
743	AK	JOB PARALLELIZATION
743	AK	ORDER PROCESSING
743	AK	PROCESS SIMULATION
743	TK	MYTH
